,placeID,latitude,longitude,the_geom_meter,name,address,city,state,country,zip,accessibility,price,Rambience,franchise,area,other_services,userID,rating
726,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1106,2
727,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1045,1
728,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1009,2
729,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1016,2
730,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1099,2
731,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1135,0
732,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1032,1
733,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1062,0
734,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1078,0
735,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1122,2
736,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1089,1
737,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1029,0
738,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1019,0
739,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1137,2
740,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1114,0
741,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1061,1
742,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1112,1
743,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1057,1
744,132834,22.156469,-100.98554,0101000020957F00007768135A174758C155D318CB73A54B41,Gorditas Doa Gloria,sevilla y olmedo 715 a,san luis potosi,san luis potosi,mexico,78349,no_accessibility,low,familiar,f,closed,none,1073,0
745,132846,22.1422732,-100.9426537,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,78349,no_accessibility,low,familiar,f,open,none,1120,2
746,132846,22.1422732,-100.9426537,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,78349,no_accessibility,low,familiar,f,open,none,1069,0
747,132846,22.1422732,-100.9426537,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,78349,no_accessibility,low,familiar,f,open,none,1008,1
748,132846,22.1422732,-100.9426537,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,78349,no_accessibility,low,familiar,f,open,none,1102,2
749,132846,22.1422732,-100.9426537,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,circuito oriente esq. carretera 57,san luis potosi ,slp,mexico,78349,no_accessibility,low,familiar,f,open,none,1025,2
750,135048,22.142017,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,high,familiar,f,closed,none,1055,2
751,135048,22.142017,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,high,familiar,f,closed,none,1048,0
752,135048,22.142017,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,high,familiar,f,closed,none,1061,2
753,135048,22.142017,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,high,familiar,f,closed,none,1112,0
754,135048,22.142017,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,high,familiar,f,closed,none,1006,1
755,135048,22.142017,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,78269,no_accessibility,high,familiar,f,closed,none,1136,1
756,132717,23.7318602,-99.1504365,0101000020957F0000B21C3F6C5E8557C188ACCF0A444B4941,tortas hawai,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,78270,partially,medium,familiar,f,closed,none,1023,0
757,132717,23.7318602,-99.1504365,0101000020957F0000B21C3F6C5E8557C188ACCF0A444B4941,tortas hawai,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,78271,partially,medium,familiar,f,closed,none,1060,2
758,132717,23.7318602,-99.1504365,0101000020957F0000B21C3F6C5E8557C188ACCF0A444B4941,tortas hawai,Jesus Goytortua 390 Tangamanga,San Luis Potosi,SLP,Mexico,78272,partially,medium,familiar,f,closed,none,1011,2
759,132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,53882,completely,medium,familiar,t,closed,none,1038,1
760,132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,53882,completely,medium,familiar,t,closed,none,1084,2
761,132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,53882,completely,medium,familiar,t,closed,none,1095,1
762,132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,53882,completely,medium,familiar,t,closed,none,1098,2
763,132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,53882,completely,medium,familiar,t,closed,none,1091,1
764,132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,53882,completely,medium,familiar,t,closed,none,1046,1
765,132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,Av. V. Carranza,San Luis Potosi,San Luis Potosi,Mexico,53882,completely,medium,familiar,t,closed,none,1097,2
766,132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,San Luis Potosi,mexico,78433,completely,low,familiar,f,closed,none,1078,1
767,132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,San Luis Potosi,mexico,78433,completely,low,familiar,f,closed,none,1099,0
768,132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,San Luis Potosi,mexico,78433,completely,low,familiar,f,closed,none,1085,0
769,132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,San Luis Potosi,mexico,78433,completely,low,familiar,f,closed,none,1098,1
770,132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,San Luis Potosi,mexico,78433,completely,low,familiar,f,closed,none,1058,1
771,132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Ciudad Victoria,Tamaulipas,Mexico,72281,completely,low,familiar,f,open,none,1068,0
772,132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Ciudad Victoria,Tamaulipas,Mexico,72281,completely,low,familiar,f,open,none,1060,1
773,132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Ciudad Victoria,Tamaulipas,Mexico,72281,completely,low,familiar,f,open,none,1123,1
774,132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Ciudad Victoria,Tamaulipas,Mexico,72281,completely,low,familiar,f,open,none,1021,2
775,132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Ciudad Victoria,Tamaulipas,Mexico,72281,completely,low,familiar,f,open,none,1023,0
776,132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Ciudad Victoria,Tamaulipas,Mexico,72281,completely,low,familiar,f,open,none,1050,0
777,132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Ciudad Victoria,Tamaulipas,Mexico,72281,completely,low,familiar,f,open,none,1028,1
778,132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Ciudad Victoria,Tamaulipas,Mexico,72281,completely,low,familiar,f,open,none,1087,1
779,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1001,1
780,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1088,0
781,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1014,2
782,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1126,0
783,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1094,0
784,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1105,0
785,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1075,1
786,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1115,2
787,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1005,1
788,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1037,2
789,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1019,0
790,132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,completely,low,familiar,f,closed,none,1025,2
791,132773,18.8699929,-99.2103195,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,no_accessibility,low,familiar,f,open,none,1072,2
792,132773,18.8699929,-99.2103195,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,no_accessibility,low,familiar,f,open,none,1117,1
793,132773,18.8699929,-99.2103195,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,no_accessibility,low,familiar,f,open,none,1035,2
794,132773,18.8699929,-99.2103195,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,El cotorreo,Emiliano Zapata Col. Tres de Mayo,Cuernavaca,Morelos,Mexico,73892,no_accessibility,low,familiar,f,open,none,1040,1
795,132706,23.7292162,-99.1323571,0101000020957F00000F14BF6B2C8657C1963CCB8E5C464941,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,89101,no_accessibility,medium,familiar,t,closed,none,1026,0
796,132706,23.7292162,-99.1323571,0101000020957F00000F14BF6B2C8657C1963CCB8E5C464941,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,89101,no_accessibility,medium,familiar,t,closed,none,1129,0
797,132706,23.7292162,-99.1323571,0101000020957F00000F14BF6B2C8657C1963CCB8E5C464941,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,89101,no_accessibility,medium,familiar,t,closed,none,1065,2
798,132706,23.7292162,-99.1323571,0101000020957F00000F14BF6B2C8657C1963CCB8E5C464941,Gorditas Dona Tota,Zaragoza entre Francisco Zarco y Lopez Velarde,Cd. Victoria,Tamaulipas,Mexico,89101,no_accessibility,medium,familiar,t,closed,none,1130,1
799,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1095,1
800,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1099,1
801,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1128,0
802,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1062,0
803,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1032,1
804,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1085,0
805,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1109,1
806,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1122,2
807,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1089,1
808,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1027,1
809,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1114,1
810,132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,Averia Maior,s.l.p,mexico,Mexico,98804,partially,medium,familiar,f,closed,none,1058,2
811,134987,18.932725,-99.225211,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Mexico,62290,no_accessibility,medium,familiar,f,closed,none,1044,0
812,134987,18.932725,-99.225211,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Mexico,62290,no_accessibility,medium,familiar,f,closed,none,1127,2
813,134987,18.932725,-99.225211,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Mexico,62290,no_accessibility,medium,familiar,f,closed,none,1118,0
814,134987,18.932725,-99.225211,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Mexico,62290,no_accessibility,medium,familiar,f,closed,none,1074,2
815,132572,22.1416471,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,Averia Maior,San Luis Potosi,San Luis Potosi,Mexico,17573,completely,low,familiar,f,closed,none,1108,1
